cluster,cluster_index,horizon,interval_start_at_inference_time,interval_start_when_prediction_relevant,true_count,prediction,lower,upper
O,14,2,2024-01-05,2024-01-19,0.0,0.06409424543380737,0.0,1.273653268814087
O,14,2,2024-01-12,2024-01-26,0.0,0.08205200731754303,0.0,1.2916109561920166
O,14,2,2024-01-19,2024-02-02,0.0,0.07460904121398926,0.0,1.284168004989624
O,14,2,2024-01-26,2024-02-09,0.0,0.05200047791004181,0.0,1.2615594863891602
O,14,2,2024-02-02,2024-02-16,1.0,0.061373740434646606,0.0,1.270932674407959
O,14,2,2024-02-09,2024-02-23,0.0,0.06929866224527359,0.0,1.2788575887680054
O,14,2,2024-02-16,2024-03-01,0.0,0.06099270284175873,0.0,1.2705516815185547
O,14,2,2024-02-23,2024-03-08,0.0,0.04859248548746109,0.0,1.2581514120101929
O,14,2,2024-03-01,2024-03-15,0.0,0.06365309655666351,0.0,1.2732120752334595
O,14,2,2024-03-08,2024-03-22,1.0,0.050321243703365326,0.0,1.2598801851272583
O,14,2,2024-03-15,2024-03-29,0.0,0.05360665172338486,0.0,1.2631655931472778
O,14,2,2024-03-22,2024-04-05,0.0,0.05328220874071121,0.0,1.2628412246704102
O,14,2,2024-03-29,2024-04-12,0.0,0.05369534343481064,0.0,1.2632542848587036
O,14,2,2024-04-05,2024-04-19,0.0,0.06204519420862198,0.0,1.2716041803359985
O,14,2,2024-04-12,2024-04-26,0.0,0.0712771788239479,0.0,1.2808361053466797
O,14,2,2024-04-19,2024-05-03,0.0,0.07526662945747375,0.0,1.2848255634307861
O,14,2,2024-04-26,2024-05-10,0.0,0.126571387052536,0.0,1.3361303806304932
O,14,2,2024-05-03,2024-05-17,0.0,0.20726120471954346,0.0,1.4168201684951782
O,14,2,2024-05-10,2024-05-24,0.0,0.2905804216861725,0.0,1.5001393556594849
O,14,2,2024-05-17,2024-05-31,0.0,0.34011369943618774,0.0,1.5496726036071777
O,14,2,2024-05-24,2024-06-07,0.0,1.130251407623291,0.0,2.339810371398926
O,14,2,2024-05-31,2024-06-14,2.0,0.564903199672699,0.0,1.7744622230529785
O,14,2,2024-06-07,2024-06-21,1.0,0.7038198113441467,0.0,1.9133787155151367
O,14,2,2024-06-14,2024-06-28,0.0,0.8331557512283325,0.0,2.0427145957946777
O,14,2,2024-06-21,2024-07-05,2.0,0.896375298500061,0.0,2.1059341430664062
O,14,2,2024-06-28,2024-07-12,0.0,0.9044827222824097,0.0,2.3395795822143555
O,14,2,2024-07-05,2024-07-19,1.0,1.021526575088501,0.0,2.4566233158111572
O,14,2,2024-07-12,2024-07-26,3.0,1.1001496315002441,0.0,2.5352463722229004
O,14,2,2024-07-19,2024-08-02,13.0,2.952352523803711,1.2168351411819458,4.387449264526367
O,14,2,2024-07-26,2024-08-09,12.0,2.4086201190948486,0.6731027364730835,3.843716859817505
O,14,2,2024-08-02,2024-08-16,6.0,4.024441719055176,2.288924217224121,5.459538459777832
O,14,2,2024-08-09,2024-08-23,1.0,4.656426429748535,2.9209089279174805,6.556276798248291
O,14,2,2024-08-16,2024-08-30,0.0,2.6606972217559814,0.9251798391342163,12.708344459533691
O,14,2,2024-08-23,2024-09-06,2.0,3.247479200363159,1.511961817741394,13.295126914978027
O,14,2,2024-08-30,2024-09-13,2.0,6.493011474609375,4.75749397277832,16.540658950805664
O,14,2,2024-09-06,2024-09-20,2.0,6.066458702087402,2.410032272338867,16.114105224609375
O,14,2,2024-09-13,2024-09-27,0.0,2.4590604305267334,0.0,12.506708145141602
O,14,2,2024-09-20,2024-10-04,0.0,3.025085926055908,0.0,13.072732925415039
O,14,2,2024-09-27,2024-10-11,0.0,2.1675729751586914,0.0,12.21522045135498
O,14,2,2024-10-04,2024-10-18,1.0,0.45375964045524597,0.0,10.5014066696167
O,14,2,2024-10-11,2024-10-25,0.0,0.23745766282081604,0.0,10.285104751586914
O,14,2,2024-10-18,2024-11-01,0.0,0.5096192359924316,0.0,10.557266235351562
O,14,2,2024-10-25,2024-11-08,0.0,0.8060882091522217,0.0,10.85373592376709
O,14,2,2024-11-01,2024-11-15,0.0,0.09418830275535583,0.0,10.141836166381836
O,14,2,2024-11-08,2024-11-22,0.0,0.17711222171783447,0.0,10.224760055541992
O,14,2,2024-11-15,2024-11-29,1.0,0.1113416776061058,0.0,10.158988952636719
O,14,2,2024-11-22,2024-12-06,0.0,0.10333391278982162,0.0,10.150980949401855
O,14,2,2024-11-29,2024-12-13,0.0,0.11088933795690536,0.0,10.158536911010742
O,14,2,2024-12-06,2024-12-20,0.0,0.09730871766805649,0.0,10.144956588745117
O,14,2,2024-12-13,2024-12-27,0.0,0.1350749433040619,0.0,10.182722091674805
O,14,2,2024-12-20,2025-01-03,0.0,0.13542258739471436,0.0,10.183070182800293
O,14,2,2024-12-27,2025-01-10,0.0,0.08673906326293945,0.0,10.13438606262207
O,14,2,2025-01-03,2025-01-17,0.0,0.08016043901443481,0.0,10.1278076171875
O,14,2,2025-01-10,2025-01-24,0.0,0.08296481519937515,0.0,10.13061237335205
O,14,2,2025-01-17,2025-01-31,0.0,0.07307600229978561,0.0,10.120723724365234
O,14,2,2025-01-24,2025-02-07,0.0,0.060630254447460175,0.0,10.108277320861816
O,14,2,2025-01-31,2025-02-14,0.0,0.062293536961078644,0.0,10.109941482543945
O,14,2,2025-02-07,2025-02-21,0.0,0.058544762432575226,0.0,10.106192588806152
O,14,2,2025-02-14,2025-02-28,0.0,0.054398246109485626,0.0,10.102046012878418
O,14,2,2025-02-21,2025-03-07,0.0,0.037304699420928955,0.0,10.084952354431152
O,14,2,2025-02-28,2025-03-14,0.0,0.060590505599975586,0.0,10.108238220214844
O,14,2,2025-03-07,2025-03-21,0.0,0.03871695697307587,0.0,10.08636474609375
O,14,2,2025-03-14,2025-03-28,0.0,0.033811211585998535,0.0,10.081459045410156
O,14,2,2025-03-21,2025-04-04,0.0,0.04353918135166168,0.0,10.0911865234375
O,14,2,2025-03-28,2025-04-11,0.0,0.062426671385765076,0.0,10.110074043273926
O,14,2,2025-04-04,2025-04-18,1.0,0.08351938426494598,0.0,10.131166458129883
O,14,2,2025-04-11,2025-04-25,0.0,0.1015034094452858,0.0,10.149150848388672
O,14,2,2025-04-18,2025-05-02,0.0,0.11281675845384598,0.0,10.1604642868042
O,14,2,2025-04-25,2025-05-09,0.0,0.17860326170921326,0.0,10.226250648498535
O,14,2,2025-05-02,2025-05-16,1.0,0.23093008995056152,0.0,10.27857780456543
O,14,2,2025-05-09,2025-05-23,0.0,0.21777752041816711,0.0,10.265424728393555
O,14,2,2025-05-16,2025-05-30,0.0,0.39462292194366455,0.0,10.442270278930664
O,14,2,2025-05-23,2025-06-06,0.0,0.4781249165534973,0.0,10.525772094726562
O,14,2,2025-05-30,2025-06-13,1.0,0.825780987739563,0.0,10.873428344726562
O,14,2,2025-06-06,2025-06-20,0.0,1.4896399974822998,0.0,11.537287712097168
O,14,2,2025-06-13,2025-06-27,0.0,0.5844815969467163,0.0,10.632128715515137
O,14,2,2025-06-20,2025-07-04,0.0,0.308501660823822,0.0,10.356148719787598
O,14,2,2025-06-27,2025-07-11,0.0,0.48317962884902954,0.0,10.530827522277832
O,14,2,2025-07-04,2025-07-18,1.0,2.677711009979248,0.0,12.725358963012695
O,14,2,2025-07-11,2025-07-25,4.0,3.987881898880005,0.0,14.035529136657715
O,14,2,2025-07-18,2025-08-01,12.0,8.169675827026367,3.676664352416992,18.217323303222656
O,14,2,2025-07-25,2025-08-08,8.0,6.382155418395996,1.889143943786621,16.42980194091797
O,14,2,2025-08-01,2025-08-15,0.0,3.630317211151123,0.0,13.67796516418457
O,14,2,2025-08-08,2025-08-22,1.0,0.9071858525276184,0.0,10.954833030700684
O,14,2,2025-08-15,2025-08-29,0.0,0.6910825967788696,0.0,10.282463073730469
O,14,2,2025-08-22,2025-09-05,,1.275496244430542,0.0,5.105820655822754
O,14,4,2023-02-17,2023-03-17,0.0,0.09750301390886307,0.0,1.6756011247634888
O,14,4,2023-02-24,2023-03-24,0.0,0.10070482641458511,0.0,1.6788028478622437
O,14,4,2023-03-03,2023-03-31,0.0,0.09781522303819656,0.0,1.6759133338928223
O,14,4,2023-03-10,2023-04-07,0.0,0.09590747952461243,0.0,1.6740055084228516
O,14,4,2023-03-17,2023-04-14,0.0,0.10147621482610703,0.0,1.6795742511749268
O,14,4,2023-03-24,2023-04-21,0.0,0.10581932961940765,0.0,1.6839174032211304
O,14,4,2023-03-31,2023-04-28,0.0,0.10806742310523987,0.0,1.686165452003479
O,14,4,2023-04-07,2023-05-05,0.0,0.1118624210357666,0.0,1.6899604797363281
O,14,4,2023-04-14,2023-05-12,0.0,0.12650665640830994,0.0,1.7046047449111938
O,14,4,2023-04-21,2023-05-19,0.0,0.13198673725128174,0.0,1.7100847959518433
O,14,4,2023-04-28,2023-05-26,0.0,0.1840600073337555,0.0,1.7621580362319946
O,14,4,2023-05-05,2023-06-02,1.0,0.4091203808784485,0.0,1.9872183799743652
O,14,4,2023-05-12,2023-06-09,1.0,0.5985012650489807,0.0,2.1765992641448975
O,14,4,2023-05-19,2023-06-16,0.0,0.30450695753097534,0.0,1.8826050758361816
O,14,4,2023-05-26,2023-06-23,0.0,0.5590750575065613,0.0,2.1371731758117676
O,14,4,2023-06-02,2023-06-30,1.0,1.2407217025756836,0.0,2.818819761276245
O,14,4,2023-06-09,2023-07-07,0.0,1.8952043056488037,0.0,3.4733023643493652
O,14,4,2023-06-16,2023-07-14,0.0,2.3317525386810303,0.0,3.909850597381592
O,14,4,2023-06-23,2023-07-21,0.0,3.8993210792541504,0.0,5.477418899536133
O,14,4,2023-06-30,2023-07-28,2.0,2.505232095718384,0.0,4.083330154418945
O,14,4,2023-07-07,2023-08-04,1.0,3.530653476715088,0.0,5.10875129699707
O,14,4,2023-07-14,2023-08-11,4.0,4.337526798248291,0.42575597763061523,5.915624618530273
O,14,4,2023-07-21,2023-08-18,3.0,1.3653517961502075,0.0,2.9434499740600586
O,14,4,2023-07-28,2023-08-25,0.0,3.157175064086914,0.8254225254058838,4.735273361206055
O,14,4,2023-08-04,2023-09-01,0.0,1.8105530738830566,0.0,3.388651132583618
O,14,4,2023-08-11,2023-09-08,2.0,2.262301206588745,0.0,3.593658447265625
O,14,4,2023-08-18,2023-09-15,0.0,3.039391279220581,0.0,4.370748519897461
O,14,4,2023-08-25,2023-09-22,0.0,1.8070597648620605,0.0,3.1384170055389404
O,14,4,2023-09-01,2023-09-29,1.0,1.9688204526901245,0.0,3.603468656539917
O,14,4,2023-09-08,2023-10-06,1.0,3.0143704414367676,0.0,4.64901876449585
O,14,4,2023-09-15,2023-10-13,1.0,4.700212001800537,0.8008909225463867,6.334860324859619
O,14,4,2023-09-22,2023-10-20,0.0,2.8427836894989014,0.0,4.477431774139404
O,14,4,2023-09-29,2023-10-27,1.0,0.8161066174507141,0.0,2.4507548809051514
O,14,4,2023-10-06,2023-11-03,1.0,0.8377249240875244,0.0,2.4723730087280273
O,14,4,2023-10-13,2023-11-10,0.0,1.1148372888565063,0.0,2.749485492706299
O,14,4,2023-10-20,2023-11-17,0.0,0.5090159773826599,0.0,2.1436641216278076
O,14,4,2023-10-27,2023-11-24,0.0,0.34486135840415955,0.0,1.9795095920562744
O,14,4,2023-11-03,2023-12-01,0.0,0.317607581615448,0.0,1.9522557258605957
O,14,4,2023-11-10,2023-12-08,0.0,0.4005308747291565,0.0,2.0351791381835938
O,14,4,2023-11-17,2023-12-15,0.0,0.3332653045654297,0.0,1.9679135084152222
O,14,4,2023-11-24,2023-12-22,0.0,0.20982897281646729,0.0,1.8444771766662598
O,14,4,2023-12-01,2023-12-29,1.0,0.19287866353988647,0.0,1.8275268077850342
O,14,4,2023-12-08,2024-01-05,0.0,0.22010153532028198,0.0,1.8547496795654297
O,14,4,2023-12-15,2024-01-12,0.0,0.2111271619796753,0.0,1.8457753658294678
O,14,4,2023-12-22,2024-01-19,0.0,0.20834937691688538,0.0,1.8429975509643555
O,14,4,2023-12-29,2024-01-26,0.0,0.11505724489688873,0.0,1.74970543384552
O,14,4,2024-01-05,2024-02-02,0.0,0.13724267482757568,0.0,1.7718908786773682
O,14,4,2024-01-12,2024-02-09,0.0,0.17102640867233276,0.0,1.8056745529174805
O,14,4,2024-01-19,2024-02-16,1.0,0.11800134181976318,0.0,1.7526495456695557
O,14,4,2024-01-26,2024-02-23,0.0,0.10056303441524506,0.0,1.7352112531661987
O,14,4,2024-02-02,2024-03-01,0.0,0.1090262159705162,0.0,1.743674397468567
O,14,4,2024-02-09,2024-03-08,0.0,0.10618051141500473,0.0,1.7408287525177002
O,14,4,2024-02-16,2024-03-15,0.0,0.10307180881500244,0.0,1.737720012664795
O,14,4,2024-02-23,2024-03-22,1.0,0.10391335189342499,0.0,1.7385615110397339
O,14,4,2024-03-01,2024-03-29,0.0,0.10235130041837692,0.0,1.73699951171875
O,14,4,2024-03-08,2024-04-05,0.0,0.10647878795862198,0.0,1.7411270141601562
O,14,4,2024-03-15,2024-04-12,0.0,0.10650425404310226,0.0,1.7411524057388306
O,14,4,2024-03-22,2024-04-19,0.0,0.11213439702987671,0.0,1.7467825412750244
O,14,4,2024-03-29,2024-04-26,0.0,0.12216399610042572,0.0,1.7568122148513794
O,14,4,2024-04-05,2024-05-03,0.0,0.15161564946174622,0.0,1.7862638235092163
O,14,4,2024-04-12,2024-05-10,0.0,0.17168471217155457,0.0,1.8063329458236694
O,14,4,2024-04-19,2024-05-17,0.0,0.20539447665214539,0.0,1.8400427103042603
O,14,4,2024-04-26,2024-05-24,0.0,0.39850810170173645,0.0,2.033156394958496
O,14,4,2024-05-03,2024-05-31,0.0,0.6979279518127441,0.0,2.332576274871826
O,14,4,2024-05-10,2024-06-07,0.0,1.8413913249969482,0.0,3.476039409637451
O,14,4,2024-05-17,2024-06-14,2.0,1.0155534744262695,0.0,2.6502017974853516
O,14,4,2024-05-24,2024-06-21,1.0,1.0146135091781616,0.0,2.649261713027954
O,14,4,2024-05-31,2024-06-28,0.0,1.3794150352478027,0.0,3.0140633583068848
O,14,4,2024-06-07,2024-07-05,2.0,2.3838961124420166,0.0,4.0185441970825195
O,14,4,2024-06-14,2024-07-12,0.0,4.850331783294678,0.9510107040405273,6.48498010635376
O,14,4,2024-06-21,2024-07-19,1.0,5.960029602050781,2.060708522796631,7.594677925109863
O,14,4,2024-06-28,2024-07-26,3.0,5.75648307800293,1.8571619987487793,7.391131401062012
O,14,4,2024-07-05,2024-08-02,13.0,4.040040493011475,0.14071941375732422,5.674688816070557
O,14,4,2024-07-12,2024-08-09,12.0,4.150632381439209,0.2513113021850586,5.785280704498291
O,14,4,2024-07-19,2024-08-16,6.0,2.509410858154297,0.0,4.144059181213379
O,14,4,2024-07-26,2024-08-23,1.0,1.6109179258346558,0.0,3.2455661296844482
O,14,4,2024-08-02,2024-08-30,0.0,3.9078729152679443,0.0,5.542520999908447
O,14,4,2024-08-09,2024-09-06,2.0,6.5410919189453125,1.5810623168945312,8.175740242004395
O,14,4,2024-08-16,2024-09-13,2.0,5.523940086364746,0.5639104843139648,14.483899116516113
O,14,4,2024-08-23,2024-09-20,2.0,3.252885341644287,0.0,12.212844848632812
O,14,4,2024-08-30,2024-09-27,0.0,4.301991939544678,0.0,13.261951446533203
O,14,4,2024-09-06,2024-10-04,0.0,8.63547420501709,3.6754446029663086,17.59543228149414
O,14,4,2024-09-13,2024-10-11,0.0,3.719266414642334,0.0,12.67922592163086
O,14,4,2024-09-20,2024-10-18,1.0,1.3603066205978394,0.0,10.320265769958496
O,14,4,2024-09-27,2024-10-25,0.0,1.2057218551635742,0.0,10.165680885314941
O,14,4,2024-10-04,2024-11-01,0.0,0.6759955286979675,0.0,9.635954856872559
O,14,4,2024-10-11,2024-11-08,0.0,0.49206072092056274,0.0,9.452019691467285
O,14,4,2024-10-18,2024-11-15,0.0,0.3918347954750061,0.0,9.351794242858887
O,14,4,2024-10-25,2024-11-22,0.0,0.3034716248512268,0.0,9.26343059539795
O,14,4,2024-11-01,2024-11-29,1.0,0.2216247022151947,0.0,9.181583404541016
O,14,4,2024-11-08,2024-12-06,0.0,0.33449119329452515,0.0,9.294449806213379
O,14,4,2024-11-15,2024-12-13,0.0,0.3387893736362457,0.0,9.298748016357422
O,14,4,2024-11-22,2024-12-20,0.0,0.24230143427848816,0.0,9.20226001739502
O,14,4,2024-11-29,2024-12-27,0.0,0.1601799726486206,0.0,9.120139122009277
O,14,4,2024-12-06,2025-01-03,0.0,0.21506261825561523,0.0,9.17502212524414
O,14,4,2024-12-13,2025-01-10,0.0,0.24181333184242249,0.0,9.201772689819336
O,14,4,2024-12-20,2025-01-17,0.0,0.2189967930316925,0.0,9.178956031799316
O,14,4,2024-12-27,2025-01-24,0.0,0.17390179634094238,0.0,9.13386058807373
O,14,4,2025-01-03,2025-01-31,0.0,0.20363891124725342,0.0,9.16359806060791
O,14,4,2025-01-10,2025-02-07,0.0,0.21335482597351074,0.0,9.173314094543457
O,14,4,2025-01-17,2025-02-14,0.0,0.16501086950302124,0.0,9.124969482421875
O,14,4,2025-01-24,2025-02-21,0.0,0.11995753645896912,0.0,9.079916954040527
O,14,4,2025-01-31,2025-02-28,0.0,0.10364379733800888,0.0,9.063602447509766
O,14,4,2025-02-07,2025-03-07,0.0,0.10838402062654495,0.0,9.068343162536621
O,14,4,2025-02-14,2025-03-14,0.0,0.09807838499546051,0.0,9.058037757873535
O,14,4,2025-02-21,2025-03-21,0.0,0.10231070220470428,0.0,9.062270164489746
O,14,4,2025-02-28,2025-03-28,0.0,0.09865673631429672,0.0,9.058615684509277
O,14,4,2025-03-07,2025-04-04,0.0,0.10198410600423813,0.0,9.061943054199219
O,14,4,2025-03-14,2025-04-11,0.0,0.10297828167676926,0.0,9.06293773651123
O,14,4,2025-03-21,2025-04-18,1.0,0.11787451803684235,0.0,9.07783317565918
O,14,4,2025-03-28,2025-04-25,0.0,0.14551809430122375,0.0,9.105477333068848
O,14,4,2025-04-04,2025-05-02,0.0,0.2939051687717438,0.0,9.253864288330078
O,14,4,2025-04-11,2025-05-09,0.0,0.7197656035423279,0.0,9.67972469329834
O,14,4,2025-04-18,2025-05-16,1.0,0.710792601108551,0.0,9.670751571655273
O,14,4,2025-04-25,2025-05-23,0.0,1.2600833177566528,0.0,10.22004222869873
O,14,4,2025-05-02,2025-05-30,0.0,0.7154573202133179,0.0,9.675415992736816
O,14,4,2025-05-09,2025-06-06,0.0,0.5899419784545898,0.0,9.549901008605957
O,14,4,2025-05-16,2025-06-13,1.0,0.6726726293563843,0.0,9.632631301879883
O,14,4,2025-05-23,2025-06-20,0.0,0.8489093780517578,0.0,9.808868408203125
O,14,4,2025-05-30,2025-06-27,0.0,0.71783846616745,0.0,9.677797317504883
O,14,4,2025-06-06,2025-07-04,0.0,0.6752344965934753,0.0,9.635193824768066
O,14,4,2025-06-13,2025-07-11,0.0,1.8374937772750854,0.0,10.797452926635742
O,14,4,2025-06-20,2025-07-18,1.0,4.367994785308838,0.0,13.327953338623047
O,14,4,2025-06-27,2025-07-25,4.0,5.110568046569824,0.0,14.070527076721191
O,14,4,2025-07-04,2025-08-01,12.0,5.166691303253174,0.0,14.126649856567383
O,14,4,2025-07-11,2025-08-08,8.0,1.5136125087738037,0.0,10.47357177734375
O,14,4,2025-07-18,2025-08-15,0.0,1.238890290260315,0.0,10.19884967803955
O,14,4,2025-07-25,2025-08-22,1.0,0.7781821489334106,0.0,9.738141059875488
O,14,4,2025-08-01,2025-08-29,0.0,1.0998530387878418,0.0,10.059812545776367
O,14,4,2025-08-08,2025-09-05,,1.5125463008880615,0.0,10.472505569458008
O,14,4,2025-08-15,2025-09-12,,2.7381985187530518,0.0,10.587566375732422
O,14,4,2025-08-22,2025-09-19,,3.4930856227874756,0.0,10.326394081115723
O,14,8,2023-02-17,2023-04-14,0.0,0.05097511410713196,0.0,1.7027193307876587
O,14,8,2023-02-24,2023-04-21,0.0,0.051852233707904816,0.0,1.7035964727401733
O,14,8,2023-03-03,2023-04-28,0.0,0.04518361762166023,0.0,1.6969279050827026
O,14,8,2023-03-10,2023-05-05,0.0,0.05194176360964775,0.0,1.703685998916626
O,14,8,2023-03-17,2023-05-12,0.0,0.05223879590630531,0.0,1.7039830684661865
O,14,8,2023-03-24,2023-05-19,0.0,0.011696286499500275,0.0,1.6634405851364136
O,14,8,2023-03-31,2023-05-26,0.0,0.023678448051214218,0.0,1.6754226684570312
O,14,8,2023-04-07,2023-06-02,1.0,0.028751268982887268,0.0,1.6804955005645752
O,14,8,2023-04-14,2023-06-09,1.0,0.14361348748207092,0.0,1.7953577041625977
O,14,8,2023-04-21,2023-06-16,0.0,0.07599882781505585,0.0,1.7277430295944214
O,14,8,2023-04-28,2023-06-23,0.0,0.23206990957260132,0.0,1.8838140964508057
O,14,8,2023-05-05,2023-06-30,1.0,0.5019804835319519,0.0,2.1537246704101562
O,14,8,2023-05-12,2023-07-07,0.0,1.3614728450775146,0.0,3.013216972351074
O,14,8,2023-05-19,2023-07-14,0.0,1.0482696294784546,0.0,2.7000138759613037
O,14,8,2023-05-26,2023-07-21,0.0,0.8592522740364075,0.0,2.5109965801239014
O,14,8,2023-06-02,2023-07-28,2.0,1.7444816827774048,0.0,3.396225929260254
O,14,8,2023-06-09,2023-08-04,1.0,3.599388360977173,1.1748366355895996,5.251132488250732
O,14,8,2023-06-16,2023-08-11,4.0,4.496084213256836,2.0715324878692627,6.147828578948975
O,14,8,2023-06-23,2023-08-18,3.0,2.838728189468384,0.41417646408081055,4.490472316741943
O,14,8,2023-06-30,2023-08-25,0.0,3.138706684112549,0.7141549587249756,4.7904510498046875
O,14,8,2023-07-07,2023-09-01,0.0,1.9681801795959473,0.0,3.619924545288086
O,14,8,2023-07-14,2023-09-08,2.0,1.4992936849594116,0.0,3.1510379314422607
O,14,8,2023-07-21,2023-09-15,0.0,1.374083399772644,0.012610554695129395,3.025827646255493
O,14,8,2023-07-28,2023-09-22,0.0,4.3779449462890625,3.016472101211548,6.029689311981201
O,14,8,2023-08-04,2023-09-29,1.0,6.975503921508789,5.614030838012695,8.62724781036377
O,14,8,2023-08-11,2023-10-06,1.0,5.953087329864502,4.591614723205566,7.604831695556641
O,14,8,2023-08-18,2023-10-13,1.0,3.3888542652130127,0.7894659042358398,5.040598392486572
O,14,8,2023-08-25,2023-10-20,0.0,0.7260845303535461,0.0,2.37782883644104
O,14,8,2023-09-01,2023-10-27,1.0,0.5379828810691833,0.0,2.1897270679473877
O,14,8,2023-09-08,2023-11-03,1.0,0.9657984972000122,0.0,1.9370472431182861
O,14,8,2023-09-15,2023-11-10,0.0,1.0177394151687622,0.0,1.9889881610870361
O,14,8,2023-09-22,2023-11-17,0.0,0.6303738355636597,0.0,1.6016225814819336
O,14,8,2023-09-29,2023-11-24,0.0,0.21606209874153137,0.0,1.187310814857483
O,14,8,2023-10-06,2023-12-01,0.0,0.19765108823776245,0.0,1.1688997745513916
O,14,8,2023-10-13,2023-12-08,0.0,0.3082667589187622,0.0,1.2795155048370361
O,14,8,2023-10-20,2023-12-15,0.0,0.7051761746406555,0.0,1.6764249801635742
O,14,8,2023-10-27,2023-12-22,0.0,0.2635422348976135,0.0,1.2347910404205322
O,14,8,2023-11-03,2023-12-29,1.0,0.30810806155204773,0.0,1.279356837272644
O,14,8,2023-11-10,2024-01-05,0.0,0.44971704483032227,0.0,1.4209657907485962
O,14,8,2023-11-17,2024-01-12,0.0,0.530631959438324,0.0,1.5018806457519531
O,14,8,2023-11-24,2024-01-19,0.0,0.5641924738883972,0.0,1.5354411602020264
O,14,8,2023-12-01,2024-01-26,0.0,0.4492965340614319,0.0,1.4205453395843506
O,14,8,2023-12-08,2024-02-02,0.0,0.3451927602291107,0.0,1.316441535949707
O,14,8,2023-12-15,2024-02-09,0.0,0.44656673073768616,0.0,1.4178154468536377
O,14,8,2023-12-22,2024-02-16,1.0,0.21234366297721863,0.0,1.183592438697815
O,14,8,2023-12-29,2024-02-23,0.0,0.08105039596557617,0.0,1.05229914188385
O,14,8,2024-01-05,2024-03-01,0.0,0.09674203395843506,0.0,1.067990779876709
O,14,8,2024-01-12,2024-03-08,0.0,0.13554248213768005,0.0,1.1067912578582764
O,14,8,2024-01-19,2024-03-15,0.0,0.09022943675518036,0.0,1.0614781379699707
O,14,8,2024-01-26,2024-03-22,1.0,0.05656431242823601,0.0,1.0278130769729614
O,14,8,2024-02-02,2024-03-29,0.0,0.021480504423379898,0.0,0.9927292466163635
O,14,8,2024-02-09,2024-04-05,0.0,0.019181445240974426,0.0,0.9904301762580872
O,14,8,2024-02-16,2024-04-12,0.0,0.0019211284816265106,0.0,0.9731698632240295
O,14,8,2024-02-23,2024-04-19,0.0,0.03142082691192627,0.0,1.0026695728302002
O,14,8,2024-03-01,2024-04-26,0.0,0.07343143224716187,0.0,1.044680118560791
O,14,8,2024-03-08,2024-05-03,0.0,0.10803020000457764,0.0,1.0792789459228516
O,14,8,2024-03-15,2024-05-10,0.0,0.2729967534542084,0.0,1.2442455291748047
O,14,8,2024-03-22,2024-05-17,0.0,0.45284754037857056,0.0,1.4240963459014893
O,14,8,2024-03-29,2024-05-24,0.0,0.9430649280548096,0.0,1.9143136739730835
O,14,8,2024-04-05,2024-05-31,0.0,1.4663922786712646,0.0,2.437641143798828
O,14,8,2024-04-12,2024-06-07,0.0,1.2025327682495117,0.0,2.173781394958496
O,14,8,2024-04-19,2024-06-14,2.0,0.6896902322769165,0.0,1.6609389781951904
O,14,8,2024-04-26,2024-06-21,1.0,1.555882453918457,0.0,2.5271310806274414
O,14,8,2024-05-03,2024-06-28,0.0,1.1100958585739136,0.0,2.0813446044921875
O,14,8,2024-05-10,2024-07-05,2.0,1.5263497829437256,0.0,2.497598648071289
O,14,8,2024-05-17,2024-07-12,0.0,1.9806751012802124,0.0,2.9519238471984863
O,14,8,2024-05-24,2024-07-19,1.0,2.3603432178497314,0.0,3.331592082977295
O,14,8,2024-05-31,2024-07-26,3.0,2.130305767059326,0.0,3.1015543937683105
O,14,8,2024-06-07,2024-08-02,13.0,2.651808023452759,0.0,3.6230568885803223
O,14,8,2024-06-14,2024-08-09,12.0,3.003535270690918,0.0,3.9469709396362305
O,14,8,2024-06-21,2024-08-16,6.0,2.1313118934631348,0.0,3.0747475624084473
O,14,8,2024-06-28,2024-08-23,1.0,2.134946823120117,0.0,3.4452567100524902
O,14,8,2024-07-05,2024-08-30,0.0,2.69327712059021,0.0,4.003586769104004
O,14,8,2024-07-12,2024-09-06,2.0,4.541134834289551,0.0,5.851444721221924
O,14,8,2024-07-19,2024-09-13,2.0,5.485461235046387,0.0,6.79577112197876
O,14,8,2024-07-26,2024-09-20,2.0,5.840158462524414,0.0,7.150468349456787
O,14,8,2024-08-02,2024-09-27,0.0,5.945340156555176,0.0,7.255650043487549
O,14,8,2024-08-09,2024-10-04,0.0,10.195466995239258,4.219963073730469,11.505776405334473
O,14,8,2024-08-16,2024-10-11,0.0,2.7006947994232178,0.0,13.048887252807617
O,14,8,2024-08-23,2024-10-18,1.0,2.2428839206695557,0.0,12.591075897216797
O,14,8,2024-08-30,2024-10-25,0.0,2.896282911300659,0.0,13.244475364685059
O,14,8,2024-09-06,2024-11-01,0.0,3.1485469341278076,0.0,13.496739387512207
O,14,8,2024-09-13,2024-11-08,0.0,3.1622447967529297,0.0,13.51043701171875
O,14,8,2024-09-20,2024-11-15,0.0,0.7733162045478821,0.0,11.121508598327637
O,14,8,2024-09-27,2024-11-22,0.0,0.30964991450309753,0.0,10.657841682434082
O,14,8,2024-10-04,2024-11-29,1.0,0.07525934278964996,0.0,10.42345142364502
O,14,8,2024-10-11,2024-12-06,0.0,0.09693019837141037,0.0,10.445122718811035
