cluster,cluster_index,horizon,interval_start_at_inference_time,interval_start_when_prediction_relevant,true_count,prediction,lower,upper
I,8,2,2023-12-22,2024-01-05,28.0,11.658153533935547,0.0,31.833105087280273
I,8,2,2023-12-29,2024-01-12,16.0,13.295821189880371,0.0,33.47077178955078
I,8,2,2024-01-05,2024-01-19,12.0,13.332006454467773,0.0,33.5069580078125
I,8,2,2024-01-12,2024-01-26,11.0,12.346604347229004,0.0,32.52155685424805
I,8,2,2024-01-19,2024-02-02,15.0,11.693060874938965,0.0,31.868011474609375
I,8,2,2024-01-26,2024-02-09,11.0,11.262004852294922,0.0,31.43695640563965
I,8,2,2024-02-02,2024-02-16,12.0,11.096648216247559,0.0,31.27159881591797
I,8,2,2024-02-09,2024-02-23,7.0,9.880128860473633,0.0,30.05508041381836
I,8,2,2024-02-16,2024-03-01,9.0,7.861011505126953,0.0,28.03596305847168
I,8,2,2024-02-23,2024-03-08,9.0,6.6985931396484375,0.0,26.873544692993164
I,8,2,2024-03-01,2024-03-15,9.0,5.34592866897583,0.0,25.5208797454834
I,8,2,2024-03-08,2024-03-22,9.0,4.903552055358887,0.0,25.078502655029297
I,8,2,2024-03-15,2024-03-29,4.0,4.152462005615234,0.0,24.32741355895996
I,8,2,2024-03-22,2024-04-05,4.0,4.067529678344727,0.0,24.242481231689453
I,8,2,2024-03-29,2024-04-12,8.0,3.1867756843566895,0.0,23.361726760864258
I,8,2,2024-04-05,2024-04-19,4.0,2.406486988067627,0.0,22.581438064575195
I,8,2,2024-04-12,2024-04-26,2.0,2.6957919597625732,0.0,22.870742797851562
I,8,2,2024-04-19,2024-05-03,2.0,1.6517984867095947,0.0,21.826749801635742
I,8,2,2024-04-26,2024-05-10,4.0,1.324780821800232,0.0,21.499732971191406
I,8,2,2024-05-03,2024-05-17,3.0,1.172662615776062,0.0,21.347614288330078
I,8,2,2024-05-10,2024-05-24,1.0,1.5033798217773438,0.0,21.67833137512207
I,8,2,2024-05-17,2024-05-31,10.0,1.999092936515808,0.0,22.174043655395508
I,8,2,2024-05-24,2024-06-07,6.0,2.394686222076416,0.0,22.569637298583984
I,8,2,2024-05-31,2024-06-14,8.0,3.759214401245117,0.0,23.934165954589844
I,8,2,2024-06-07,2024-06-21,7.0,5.122446060180664,0.0,25.29739761352539
I,8,2,2024-06-14,2024-06-28,12.0,7.628244400024414,0.0,27.80319595336914
I,8,2,2024-06-21,2024-07-05,13.0,12.10749626159668,0.0,32.282447814941406
I,8,2,2024-06-28,2024-07-12,8.0,16.47041893005371,0.0,36.64537048339844
I,8,2,2024-07-05,2024-07-19,8.0,21.080039978027344,0.0,40.81244659423828
I,8,2,2024-07-12,2024-07-26,19.0,22.816011428833008,0.0,42.54841613769531
I,8,2,2024-07-19,2024-08-02,18.0,23.339609146118164,0.0,43.07201385498047
I,8,2,2024-07-26,2024-08-09,15.0,24.978702545166016,0.0,44.71110916137695
I,8,2,2024-08-02,2024-08-16,38.0,26.854448318481445,5.297243118286133,46.58685302734375
I,8,2,2024-08-09,2024-08-23,23.0,26.798227310180664,5.241022109985352,46.53063201904297
I,8,2,2024-08-16,2024-08-30,21.0,29.64377784729004,8.086572647094727,49.376182556152344
I,8,2,2024-08-23,2024-09-06,38.0,32.029422760009766,10.472217559814453,51.7618293762207
I,8,2,2024-08-30,2024-09-13,54.0,33.092342376708984,20.01230239868164,52.82474899291992
I,8,2,2024-09-06,2024-09-20,52.0,33.198219299316406,20.118179321289062,52.930625915527344
I,8,2,2024-09-13,2024-09-27,56.0,33.20419692993164,20.124156951904297,52.93660354614258
I,8,2,2024-09-20,2024-10-04,52.0,33.26294708251953,20.182907104492188,52.99535369873047
I,8,2,2024-09-27,2024-10-11,63.0,33.27056884765625,20.190528869628906,54.178226470947266
I,8,2,2024-10-04,2024-10-18,42.0,33.22751998901367,20.147480010986328,54.13517761230469
I,8,2,2024-10-11,2024-10-25,56.0,33.124046325683594,20.04400634765625,55.91984939575195
I,8,2,2024-10-18,2024-11-01,61.0,32.863067626953125,19.78302764892578,55.658870697021484
I,8,2,2024-10-25,2024-11-08,63.0,32.52765655517578,19.447616577148438,62.25708770751953
I,8,2,2024-11-01,2024-11-15,67.0,32.350223541259766,19.270183563232422,62.079654693603516
I,8,2,2024-11-08,2024-11-22,87.0,31.736970901489258,18.656930923461914,61.466400146484375
I,8,2,2024-11-15,2024-11-29,73.0,31.082670211791992,18.00263023376465,60.812103271484375
I,8,2,2024-11-22,2024-12-06,42.0,30.278640747070312,17.19860076904297,60.75098419189453
I,8,2,2024-11-29,2024-12-13,25.0,31.118350982666016,18.038311004638672,65.76812744140625
I,8,2,2024-12-06,2024-12-20,34.0,27.979156494140625,14.899116516113281,83.2421875
I,8,2,2024-12-13,2024-12-27,18.0,22.94596290588379,9.865922927856445,78.20899200439453
I,8,2,2024-12-20,2025-01-03,38.0,20.150571823120117,7.070531845092773,75.41360473632812
I,8,2,2024-12-27,2025-01-10,33.0,16.56920623779297,3.489166259765625,71.83223724365234
I,8,2,2025-01-03,2025-01-17,42.0,14.673504829406738,1.5934648513793945,69.93653869628906
I,8,2,2025-01-10,2025-01-24,38.0,14.402668952941895,1.3226289749145508,69.66570281982422
I,8,2,2025-01-17,2025-01-31,45.0,14.869281768798828,1.7892417907714844,70.13230895996094
I,8,2,2025-01-24,2025-02-07,34.0,16.39400291442871,3.313962936401367,71.65703582763672
I,8,2,2025-01-31,2025-02-14,94.0,19.47925567626953,6.3992156982421875,74.7422866821289
I,8,2,2025-02-07,2025-02-21,75.0,21.427831649780273,8.34779167175293,76.69086456298828
I,8,2,2025-02-14,2025-02-28,50.0,27.651012420654297,14.570972442626953,82.91404724121094
I,8,2,2025-02-21,2025-03-07,38.0,31.048688888549805,17.96864891052246,86.31172180175781
I,8,2,2025-02-28,2025-03-14,22.0,32.72821807861328,19.648178100585938,107.24896240234375
I,8,2,2025-03-07,2025-03-21,28.0,32.62260055541992,19.542560577392578,107.14334106445312
I,8,2,2025-03-14,2025-03-28,14.0,28.335710525512695,15.255670547485352,102.85645294189453
I,8,2,2025-03-21,2025-04-04,12.0,21.610288619995117,8.530248641967773,96.13103485107422
I,8,2,2025-03-28,2025-04-11,12.0,16.56467056274414,3.484630584716797,91.08541870117188
I,8,2,2025-04-04,2025-04-18,12.0,13.597067832946777,0.5170278549194336,88.11781311035156
I,8,2,2025-04-11,2025-04-25,6.0,11.970248222351074,0.0,86.4909896850586
I,8,2,2025-04-18,2025-05-02,6.0,11.05241870880127,0.0,85.57316589355469
I,8,2,2025-04-25,2025-05-09,8.0,10.586016654968262,0.0,85.10675811767578
I,8,2,2025-05-02,2025-05-16,5.0,10.162189483642578,0.0,84.68293762207031
I,8,2,2025-05-09,2025-05-23,11.0,10.061182975769043,0.0,84.58192443847656
I,8,2,2025-05-16,2025-05-30,3.0,8.65457820892334,0.0,83.17532348632812
I,8,2,2025-05-23,2025-06-06,10.0,7.48776912689209,0.0,82.00851440429688
I,8,2,2025-05-30,2025-06-13,9.0,8.346879005432129,0.0,82.86762237548828
I,8,2,2025-06-06,2025-06-20,13.0,10.618949890136719,0.0,85.13969421386719
I,8,2,2025-06-13,2025-06-27,19.0,12.865694999694824,0.0,87.38643646240234
I,8,2,2025-06-20,2025-07-04,13.0,15.252569198608398,0.9168586730957031,89.7733154296875
I,8,2,2025-06-27,2025-07-11,10.0,21.793737411499023,7.458026885986328,96.31448364257812
I,8,2,2025-07-04,2025-07-18,9.0,29.774110794067383,15.438400268554688,104.29485321044922
I,8,2,2025-07-11,2025-07-25,22.0,32.28326416015625,17.947553634643555,106.80400848388672
I,8,2,2025-07-18,2025-08-01,24.0,29.30582046508789,14.970109939575195,103.82656860351562
I,8,2,2025-07-25,2025-08-08,36.0,23.2168025970459,8.881092071533203,97.737548828125
I,8,2,2025-08-01,2025-08-15,26.0,20.192480087280273,0.0,94.71322631835938
I,8,2,2025-08-08,2025-08-22,25.0,18.75617027282715,0.0,93.27691650390625
I,8,2,2025-08-15,2025-08-29,23.0,20.609899520874023,0.0,95.13064575195312
I,8,2,2025-08-22,2025-09-05,,17.241052627563477,0.0,91.76179504394531
I,8,4,2023-02-17,2023-03-17,4.0,7.9272918701171875,0.0,40.783729553222656
I,8,4,2023-02-24,2023-03-24,4.0,6.329395294189453,0.0,39.18583297729492
I,8,4,2023-03-03,2023-03-31,1.0,5.272139549255371,0.0,38.128578186035156
I,8,4,2023-03-10,2023-04-07,4.0,4.167194843292236,0.0,37.02363204956055
I,8,4,2023-03-17,2023-04-14,10.0,3.938237190246582,0.0,36.794673919677734
I,8,4,2023-03-24,2023-04-21,4.0,4.0632476806640625,0.0,36.91968536376953
I,8,4,2023-03-31,2023-04-28,3.0,4.023974418640137,0.0,20.47454833984375
I,8,4,2023-04-07,2023-05-05,2.0,3.773946762084961,0.0,20.224519729614258
I,8,4,2023-04-14,2023-05-12,7.0,5.691819190979004,0.0,22.142391204833984
I,8,4,2023-04-21,2023-05-19,4.0,6.814395904541016,0.0,23.264968872070312
I,8,4,2023-04-28,2023-05-26,3.0,6.185576438903809,0.0,22.636150360107422
I,8,4,2023-05-05,2023-06-02,9.0,7.754295349121094,0.0,24.20486831665039
I,8,4,2023-05-12,2023-06-09,8.0,11.505327224731445,2.228433609008789,27.955900192260742
I,8,4,2023-05-19,2023-06-16,17.0,15.496720314025879,6.219826698303223,31.94729232788086
I,8,4,2023-05-26,2023-06-23,34.0,14.11106014251709,4.834166526794434,30.561634063720703
I,8,4,2023-06-02,2023-06-30,15.0,17.084280014038086,7.80738639831543,33.53485107421875
I,8,4,2023-06-09,2023-07-07,14.0,17.546987533569336,8.27009391784668,33.99755859375
I,8,4,2023-06-16,2023-07-14,12.0,23.987333297729492,14.710439682006836,40.437904357910156
I,8,4,2023-06-23,2023-07-21,5.0,32.381492614746094,23.104598999023438,48.83206558227539
I,8,4,2023-06-30,2023-07-28,13.0,33.01646423339844,23.73957061767578,49.467037200927734
I,8,4,2023-07-07,2023-08-04,20.0,33.208518981933594,23.931625366210938,53.09745788574219
I,8,4,2023-07-14,2023-08-11,15.0,33.282676696777344,24.005783081054688,53.17161560058594
I,8,4,2023-07-21,2023-08-18,11.0,33.2866096496582,24.009716033935547,53.1755485534668
I,8,4,2023-07-28,2023-08-25,20.0,33.27239227294922,21.285058975219727,53.16133117675781
I,8,4,2023-08-04,2023-09-01,16.0,31.914461135864258,4.532968521118164,51.80339813232422
I,8,4,2023-08-11,2023-09-08,22.0,18.79197883605957,0.0,38.68091583251953
I,8,4,2023-08-18,2023-09-15,12.0,15.14658260345459,0.0,35.0355224609375
I,8,4,2023-08-25,2023-09-22,14.0,10.760188102722168,0.0,30.649127960205078
I,8,4,2023-09-01,2023-09-29,31.0,13.910296440124512,0.0,33.79923629760742
I,8,4,2023-09-08,2023-10-06,27.0,14.214202880859375,0.0,34.10314178466797
I,8,4,2023-09-15,2023-10-13,19.0,13.132563591003418,0.0,33.02150344848633
I,8,4,2023-09-22,2023-10-20,20.0,16.15772247314453,0.0,36.046661376953125
I,8,4,2023-09-29,2023-10-27,16.0,20.104198455810547,0.0,39.99313735961914
I,8,4,2023-10-06,2023-11-03,19.0,14.466050148010254,0.0,34.35498809814453
I,8,4,2023-10-13,2023-11-10,21.0,10.332768440246582,0.0,30.22170639038086
I,8,4,2023-10-20,2023-11-17,29.0,8.427311897277832,0.0,28.31624984741211
I,8,4,2023-10-27,2023-11-24,15.0,7.268460273742676,0.0,27.157398223876953
I,8,4,2023-11-03,2023-12-01,19.0,7.627882957458496,0.0,27.516822814941406
I,8,4,2023-11-10,2023-12-08,17.0,8.273676872253418,0.0,28.162616729736328
I,8,4,2023-11-17,2023-12-15,12.0,8.657998085021973,0.0,28.54693603515625
I,8,4,2023-11-24,2023-12-22,20.0,9.056868553161621,0.0,28.94580841064453
I,8,4,2023-12-01,2023-12-29,18.0,10.082365989685059,0.0,30.65505599975586
I,8,4,2023-12-08,2024-01-05,28.0,11.125664710998535,0.0,31.698352813720703
I,8,4,2023-12-15,2024-01-12,16.0,11.269610404968262,0.0,31.842300415039062
I,8,4,2023-12-22,2024-01-19,12.0,11.504313468933105,0.0,32.077003479003906
I,8,4,2023-12-29,2024-01-26,11.0,12.760899543762207,0.0,33.333587646484375
I,8,4,2024-01-05,2024-02-02,15.0,13.005797386169434,0.0,33.578487396240234
I,8,4,2024-01-12,2024-02-09,11.0,12.325692176818848,0.0,32.898380279541016
I,8,4,2024-01-19,2024-02-16,12.0,11.735546112060547,0.0,32.30823516845703
I,8,4,2024-01-26,2024-02-23,7.0,11.271653175354004,0.0,31.844341278076172
I,8,4,2024-02-02,2024-03-01,9.0,11.196878433227539,0.0,31.769567489624023
I,8,4,2024-02-09,2024-03-08,9.0,10.142109870910645,0.0,30.714797973632812
I,8,4,2024-02-16,2024-03-15,9.0,8.039599418640137,0.0,28.612289428710938
I,8,4,2024-02-23,2024-03-22,9.0,6.673815727233887,0.0,27.246505737304688
I,8,4,2024-03-01,2024-03-29,4.0,5.354244232177734,0.0,25.92693328857422
I,8,4,2024-03-08,2024-04-05,4.0,4.955463886260986,0.0,25.528152465820312
I,8,4,2024-03-15,2024-04-12,8.0,4.22036600112915,0.0,24.793054580688477
I,8,4,2024-03-22,2024-04-19,4.0,4.539389610290527,0.0,25.112079620361328
I,8,4,2024-03-29,2024-04-26,2.0,3.7180588245391846,0.0,24.290748596191406
I,8,4,2024-04-05,2024-05-03,2.0,2.897332191467285,0.0,23.470020294189453
I,8,4,2024-04-12,2024-05-10,4.0,3.738196611404419,0.0,24.31088638305664
I,8,4,2024-04-19,2024-05-17,3.0,2.1394832134246826,0.0,22.71217155456543
I,8,4,2024-04-26,2024-05-24,1.0,1.8999558687210083,0.0,22.472644805908203
I,8,4,2024-05-03,2024-05-31,10.0,1.8300426006317139,0.0,22.40273094177246
I,8,4,2024-05-10,2024-06-07,6.0,2.4754762649536133,0.0,23.04816436767578
I,8,4,2024-05-17,2024-06-14,8.0,3.3092777729034424,0.0,23.881967544555664
I,8,4,2024-05-24,2024-06-21,7.0,3.7456464767456055,0.0,24.318336486816406
I,8,4,2024-05-31,2024-06-28,12.0,6.510321617126465,0.0,27.083011627197266
I,8,4,2024-06-07,2024-07-05,13.0,8.258193016052246,0.0,28.830883026123047
I,8,4,2024-06-14,2024-07-12,8.0,10.983227729797363,0.0,31.55591583251953
I,8,4,2024-06-21,2024-07-19,8.0,16.792556762695312,0.0,37.3652458190918
I,8,4,2024-06-28,2024-07-26,19.0,24.4538516998291,0.0,45.02654266357422
I,8,4,2024-07-05,2024-08-02,18.0,29.808406829833984,2.4269142150878906,50.38109588623047
I,8,4,2024-07-12,2024-08-09,15.0,29.64460563659668,2.263113021850586,50.21729278564453
I,8,4,2024-07-19,2024-08-16,38.0,26.80954933166504,0.0,47.382240295410156
I,8,4,2024-07-26,2024-08-23,23.0,26.547637939453125,0.0,47.12032699584961
I,8,4,2024-08-02,2024-08-30,21.0,24.827537536621094,2.5409278869628906,45.40022659301758
I,8,4,2024-08-09,2024-09-06,38.0,22.221582412719727,0.0,42.794273376464844
I,8,4,2024-08-16,2024-09-13,54.0,28.61991310119629,6.333303451538086,49.192604064941406
I,8,4,2024-08-23,2024-09-20,52.0,33.023963928222656,10.737354278564453,53.59665298461914
I,8,4,2024-08-30,2024-09-27,56.0,33.26239776611328,17.347936630249023,53.835086822509766
I,8,4,2024-09-06,2024-10-04,52.0,33.270423889160156,17.3559627532959,53.84311294555664
I,8,4,2024-09-13,2024-10-11,63.0,33.12248229980469,18.477876663208008,53.69517135620117
I,8,4,2024-09-20,2024-10-18,42.0,33.28564453125,18.64103889465332,53.858333587646484
I,8,4,2024-09-27,2024-10-25,56.0,33.28495407104492,18.640348434448242,58.6650390625
I,8,4,2024-10-04,2024-11-01,61.0,33.094703674316406,18.450098037719727,58.47479248046875
I,8,4,2024-10-11,2024-11-08,63.0,32.319889068603516,17.675283432006836,57.699974060058594
I,8,4,2024-10-18,2024-11-15,67.0,27.24293327331543,12.59832763671875,52.62302017211914
I,8,4,2024-10-25,2024-11-22,87.0,24.822254180908203,10.177648544311523,54.699771881103516
I,8,4,2024-11-01,2024-11-29,73.0,25.710172653198242,11.065567016601562,55.58769226074219
I,8,4,2024-11-08,2024-12-06,42.0,25.789274215698242,11.144668579101562,55.66679382324219
I,8,4,2024-11-15,2024-12-13,25.0,27.68975830078125,13.04515266418457,57.56727600097656
I,8,4,2024-11-22,2024-12-20,34.0,27.123062133789062,12.478456497192383,57.80317306518555
I,8,4,2024-11-29,2024-12-27,18.0,29.234106063842773,14.589500427246094,68.99117279052734
I,8,4,2024-12-06,2025-01-03,38.0,20.945764541625977,6.301158905029297,83.1235122680664
I,8,4,2024-12-13,2025-01-10,33.0,16.534257888793945,1.8896522521972656,78.71200561523438
I,8,4,2024-12-20,2025-01-17,42.0,15.104931831359863,0.4603261947631836,77.28267669677734
I,8,4,2024-12-27,2025-01-24,38.0,13.038381576538086,0.0,75.21612548828125
I,8,4,2025-01-03,2025-01-31,45.0,12.076864242553711,0.0,74.25460815429688
I,8,4,2025-01-10,2025-02-07,34.0,12.842021942138672,0.0,75.01976776123047
I,8,4,2025-01-17,2025-02-14,94.0,14.26835823059082,0.0,76.44610595703125
I,8,4,2025-01-24,2025-02-21,75.0,15.873947143554688,1.2293415069580078,78.05169677734375
I,8,4,2025-01-31,2025-02-28,50.0,18.177289962768555,3.532684326171875,80.35503387451172
I,8,4,2025-02-07,2025-03-07,38.0,19.118772506713867,4.4741668701171875,81.29651641845703
I,8,4,2025-02-14,2025-03-14,22.0,26.641592025756836,11.996986389160156,88.8193359375
I,8,4,2025-02-21,2025-03-21,28.0,31.444744110107422,16.800138473510742,93.62248992919922
I,8,4,2025-02-28,2025-03-28,14.0,33.20839309692383,18.56378746032715,112.94003295898438
I,8,4,2025-03-07,2025-04-04,12.0,32.873634338378906,18.229028701782227,112.60527801513672
I,8,4,2025-03-14,2025-04-11,12.0,22.34488868713379,7.700283050537109,102.07653045654297
I,8,4,2025-03-21,2025-04-18,12.0,16.752595901489258,2.107990264892578,96.48423767089844
I,8,4,2025-03-28,2025-04-25,6.0,13.76478099822998,0.0,93.49642181396484
I,8,4,2025-04-04,2025-05-02,6.0,11.765955924987793,0.0,91.49759674072266
I,8,4,2025-04-11,2025-05-09,8.0,12.116411209106445,0.0,91.84805297851562
I,8,4,2025-04-18,2025-05-16,5.0,13.045783042907715,0.0,92.77742767333984
I,8,4,2025-04-25,2025-05-23,11.0,12.975536346435547,0.0,92.70718383789062
I,8,4,2025-05-02,2025-05-30,3.0,12.907628059387207,0.0,92.63927459716797
I,8,4,2025-05-09,2025-06-06,10.0,13.666321754455566,0.0,93.39796447753906
I,8,4,2025-05-16,2025-06-13,9.0,12.682408332824707,0.0,92.41405487060547
I,8,4,2025-05-23,2025-06-20,13.0,11.784321784973145,0.0,91.5159683227539
I,8,4,2025-05-30,2025-06-27,19.0,13.351340293884277,0.0,93.0829849243164
I,8,4,2025-06-06,2025-07-04,13.0,15.627976417541504,0.0,95.359619140625
I,8,4,2025-06-13,2025-07-11,10.0,18.529455184936523,0.0,98.26110076904297
I,8,4,2025-06-20,2025-07-18,9.0,21.461782455444336,0.5881481170654297,101.19342803955078
I,8,4,2025-06-27,2025-07-25,22.0,28.784759521484375,7.911125183105469,108.51640319824219
I,8,4,2025-07-04,2025-08-01,24.0,32.763465881347656,11.88983154296875,112.49510955810547
I,8,4,2025-07-11,2025-08-08,36.0,33.179996490478516,12.30636215209961,112.91163635253906
I,8,4,2025-07-18,2025-08-15,26.0,24.599245071411133,3.7256107330322266,104.33088684082031
I,8,4,2025-07-25,2025-08-22,25.0,18.132038116455078,0.0,97.86367797851562
I,8,4,2025-08-01,2025-08-29,23.0,16.269481658935547,0.0,96.00112915039062
I,8,4,2025-08-08,2025-09-05,,15.098735809326172,0.0,94.83038330078125
I,8,4,2025-08-15,2025-09-12,,16.55912208557129,0.0,96.29076385498047
I,8,4,2025-08-22,2025-09-19,,13.869613647460938,0.0,93.60125732421875
I,8,8,2023-02-17,2023-04-14,10.0,5.022067070007324,0.0,56.94158935546875
I,8,8,2023-02-24,2023-04-21,4.0,3.7228219509124756,0.0,55.64234161376953
I,8,8,2023-03-03,2023-04-28,3.0,3.013400077819824,0.0,54.93292236328125
I,8,8,2023-03-10,2023-05-05,2.0,2.460594654083252,0.0,54.3801155090332
I,8,8,2023-03-17,2023-05-12,7.0,2.507463216781616,0.0,54.42698287963867
I,8,8,2023-03-24,2023-05-19,4.0,3.220933437347412,0.0,55.14045333862305
I,8,8,2023-03-31,2023-05-26,3.0,4.01448917388916,0.0,55.93400955200195
I,8,8,2023-04-07,2023-06-02,9.0,4.214019298553467,0.0,56.133541107177734
I,8,8,2023-04-14,2023-06-09,8.0,9.364583015441895,0.07898426055908203,61.28410339355469
I,8,8,2023-04-21,2023-06-16,17.0,15.165679931640625,5.8800811767578125,67.085205078125
I,8,8,2023-04-28,2023-06-23,34.0,17.861650466918945,8.576051712036133,34.96527099609375
I,8,8,2023-05-05,2023-06-30,15.0,27.561336517333984,18.275737762451172,44.664955139160156
I,8,8,2023-05-12,2023-07-07,14.0,32.462589263916016,23.176990509033203,49.56620788574219
I,8,8,2023-05-19,2023-07-14,12.0,33.089508056640625,23.803909301757812,50.1931266784668
I,8,8,2023-05-26,2023-07-21,5.0,32.987396240234375,23.701797485351562,50.09101486206055
I,8,8,2023-06-02,2023-07-28,13.0,33.21359634399414,23.927997589111328,50.31721496582031
I,8,8,2023-06-09,2023-08-04,20.0,33.197059631347656,23.911460876464844,50.30067825317383
I,8,8,2023-06-16,2023-08-11,15.0,33.29194259643555,24.006343841552734,50.39556121826172
I,8,8,2023-06-23,2023-08-18,11.0,33.30870819091797,24.023109436035156,50.41232681274414
I,8,8,2023-06-30,2023-08-25,20.0,33.309120178222656,24.023521423339844,50.41273880004883
I,8,8,2023-07-07,2023-09-01,16.0,33.30876541137695,24.02316665649414,50.412384033203125
I,8,8,2023-07-14,2023-09-08,22.0,33.30781555175781,20.746479034423828,50.411434173583984
I,8,8,2023-07-21,2023-09-15,12.0,33.29374694824219,14.831157684326172,49.432098388671875
I,8,8,2023-07-28,2023-09-22,14.0,31.61692237854004,10.527414321899414,47.755271911621094
I,8,8,2023-08-04,2023-09-29,31.0,20.58534812927246,0.0,36.723697662353516
I,8,8,2023-08-11,2023-10-06,27.0,16.06576156616211,0.0,32.20410919189453
I,8,8,2023-08-18,2023-10-13,19.0,12.569534301757812,0.0,28.707883834838867
I,8,8,2023-08-25,2023-10-20,20.0,8.7369384765625,0.0,24.875288009643555
I,8,8,2023-09-01,2023-10-27,16.0,11.578322410583496,0.0,27.716670989990234
I,8,8,2023-09-08,2023-11-03,19.0,12.26741886138916,0.0,28.40576934814453
I,8,8,2023-09-15,2023-11-10,21.0,11.85335922241211,0.0,27.991708755493164
I,8,8,2023-09-22,2023-11-17,29.0,22.011850357055664,0.0,38.15019989013672
I,8,8,2023-09-29,2023-11-24,15.0,27.176706314086914,0.0,43.31505584716797
I,8,8,2023-10-06,2023-12-01,19.0,15.658157348632812,0.0,31.796506881713867
I,8,8,2023-10-13,2023-12-08,17.0,7.372958183288574,0.0,23.511306762695312
I,8,8,2023-10-20,2023-12-15,12.0,5.685523986816406,0.0,21.82387351989746
I,8,8,2023-10-27,2023-12-22,20.0,5.195972442626953,0.0,21.334321975708008
I,8,8,2023-11-03,2023-12-29,18.0,6.340863227844238,0.0,22.47921371459961
I,8,8,2023-11-10,2024-01-05,28.0,7.085688591003418,0.0,23.224037170410156
I,8,8,2023-11-17,2024-01-12,16.0,7.755392074584961,0.0,23.893741607666016
I,8,8,2023-11-24,2024-01-19,12.0,8.423308372497559,0.0,24.561656951904297
I,8,8,2023-12-01,2024-01-26,11.0,9.592716217041016,0.0,25.73106575012207
I,8,8,2023-12-08,2024-02-02,15.0,10.641587257385254,0.0,26.779937744140625
I,8,8,2023-12-15,2024-02-09,11.0,10.612814903259277,0.0,26.751163482666016
