cluster,cluster_index,horizon,interval_start_at_inference_time,interval_start_when_prediction_relevant,true_count,prediction,lower,upper,forecast_start
F,5,2,2025-07-04,2025-07-18,0.0,1.5646542916684165,0.03601358502789531,6.190649824741144,2025-07-18
F,5,2,2025-07-11,2025-07-25,2.0,0.6060658438873604,0.0,5.232061376960088,2025-07-25
F,5,2,2025-07-18,2025-08-01,7.0,3.52347876438297,1.994838057742449,8.149474297455697,2025-08-01
F,5,2,2025-07-25,2025-08-08,8.0,2.663847990639613,1.1352072839990919,7.2898435237123405,2025-08-08
F,5,2,2025-08-01,2025-08-15,1.0,3.1830945964324666,1.61844030476405,7.809090129505194,2025-08-15
F,5,2,2025-08-08,2025-08-22,0.0,2.0886736797675893,0.5240193880991728,6.714669212840317,2025-08-22
F,5,2,2025-08-15,2025-08-29,0.0,1.2200676725577284,0.0,5.846063205630456,2025-08-29
F,5,2,2025-08-22,2025-09-05,0.0,2.0074872242577495,0.442832932589333,7.343639233618136,2025-09-05
G,6,2,2023-02-17,2023-03-03,0.0,0.04272726110300965,0.0,0.9896459954458123,2023-03-03
G,6,2,2023-02-24,2023-03-10,0.0,0.065383394632266,0.0,1.0123021289750687,2023-03-10
G,6,2,2023-03-03,2023-03-17,0.0,0.03427338334274392,0.0,0.9811921176855466,2023-03-17
G,6,2,2023-03-10,2023-03-24,0.0,0.03254861775037467,0.0,0.9794673520931774,2023-03-24
G,6,2,2023-03-17,2023-03-31,0.0,0.03328290756285673,0.0,0.9802016419056594,2023-03-31
G,6,2,2023-03-24,2023-04-07,1.0,0.024389409663147472,0.0,0.9713081440059502,2023-04-07
G,6,2,2023-03-31,2023-04-14,0.0,0.029896373958684365,0.0,0.9768151083014871,2023-04-14
G,6,2,2023-04-07,2023-04-21,0.0,0.11641240950411892,0.0,1.0633311438469217,2023-04-21
G,6,2,2023-04-14,2023-04-28,1.0,0.2561270313185193,0.0,1.203045765661322,2023-04-28
G,6,2,2023-04-21,2023-05-05,0.0,0.17442883379392507,0.0,1.1500394241307776,2023-05-05
G,6,2,2023-04-28,2023-05-12,0.0,0.08493324919497017,0.0,1.0605438395318227,2023-05-12
G,6,2,2023-05-05,2023-05-19,0.0,0.6202862482205885,0.0,1.595896838557441,2023-05-19
G,6,2,2023-05-12,2023-05-26,0.0,0.5053468211576952,0.0,1.4809574114945478,2023-05-26
G,6,2,2023-05-19,2023-06-02,0.0,0.1681550155411467,0.0,1.1437656058779992,2023-06-02
G,6,2,2023-05-26,2023-06-09,0.0,1.0716725163916012,0.0,2.047283106728454,2023-06-09
G,6,2,2023-06-02,2023-06-16,1.0,0.3700399734619202,0.0,1.3456505637987726,2023-06-16
G,6,2,2023-06-09,2023-06-23,0.0,2.5973431077610605,0.9357566283142937,3.572953698097913,2023-06-23
G,6,2,2023-06-16,2023-06-30,0.0,0.6803968336330188,0.0,1.6560074239698714,2023-06-30
G,6,2,2023-06-23,2023-07-07,0.0,0.4015014443930125,0.0,1.377112034729865,2023-07-07
G,6,2,2023-06-30,2023-07-14,0.0,0.5176685309385765,0.0,1.493279121275429,2023-07-14
G,6,2,2023-07-07,2023-07-21,1.0,0.1503864677583371,0.0,1.1259970580951897,2023-07-21
G,6,2,2023-07-14,2023-07-28,1.0,0.5761791798521779,0.0,1.5517897701890304,2023-07-28
G,6,2,2023-07-21,2023-08-04,1.0,2.6587349504836713,0.06139184272261078,3.6343455408205236,2023-08-04
G,6,2,2023-07-28,2023-08-11,3.0,4.150727433651689,1.5533843258906281,5.126338023988541,2023-08-11
G,6,2,2023-08-04,2023-08-18,1.0,1.7801058552006006,0.0,2.755716445537453,2023-08-18
G,6,2,2023-08-11,2023-08-25,0.0,1.234036948415671,0.0,2.2096475387525234,2023-08-25
G,6,2,2023-08-18,2023-09-01,1.0,1.7531006134366334,0.0,2.7287112037734857,2023-09-01
G,6,2,2023-08-25,2023-09-08,0.0,2.704214229434469,0.10687112167340862,3.6798248197713215,2023-09-08
G,6,2,2023-09-01,2023-09-15,0.0,3.3104406299540567,0.7130975221929963,4.28605122029091,2023-09-15
G,6,2,2023-09-08,2023-09-22,0.0,0.880942299997732,0.0,1.8565528903345845,2023-09-22
G,6,2,2023-09-15,2023-09-29,0.0,0.4882694644546187,0.0,1.4638800547914712,2023-09-29
G,6,2,2023-09-22,2023-10-06,1.0,0.39231495796042337,0.0,1.3679255482972759,2023-10-06
G,6,2,2023-09-29,2023-10-13,2.0,0.6747008691817145,0.0,1.650311459518567,2023-10-13
G,6,2,2023-10-06,2023-10-20,0.0,0.46188067434473123,0.0,1.4374912646815838,2023-10-20
G,6,2,2023-10-13,2023-10-27,1.0,0.19615726882731807,0.0,1.1717678591641705,2023-10-27
G,6,2,2023-10-20,2023-11-03,0.0,0.2521829977161788,0.0,1.2277935880530313,2023-11-03
G,6,2,2023-10-27,2023-11-10,0.0,0.1258628223033165,0.0,1.451161953121602,2023-11-10
G,6,2,2023-11-03,2023-11-17,0.0,0.3972366386460737,0.0,1.7225357694643593,2023-11-17
G,6,2,2023-11-10,2023-11-24,0.0,0.11340539876501661,0.0,1.438704529583302,2023-11-24
G,6,2,2023-11-17,2023-12-01,0.0,0.07862834490303176,0.0,1.4039274757213174,2023-12-01
G,6,2,2023-11-24,2023-12-08,0.0,0.09539425066064111,0.0,1.4206933814789267,2023-12-08
G,6,2,2023-12-01,2023-12-15,0.0,0.03820422204423634,0.0,1.3635033528625218,2023-12-15
G,6,2,2023-12-08,2023-12-22,0.0,0.05398807377673094,0.0,1.3792872045950164,2023-12-22
G,6,2,2023-12-15,2023-12-29,0.0,0.045809376252922064,0.0,1.3711085070712077,2023-12-29
G,6,2,2023-12-22,2024-01-05,0.0,0.056594366517485145,0.0,1.3818934973357706,2024-01-05
G,6,2,2023-12-29,2024-01-12,0.0,0.04049157541306697,0.0,1.3657907062313526,2024-01-12
G,6,2,2024-01-05,2024-01-19,0.0,0.05183777300353687,0.0,1.3771369038218224,2024-01-19
G,6,2,2024-01-12,2024-01-26,0.0,0.08896478018893593,0.0,1.4142639110072215,2024-01-26
G,6,2,2024-01-19,2024-02-02,0.0,0.03831573146295053,0.0,1.363614862281236,2024-02-02
G,6,2,2024-01-26,2024-02-09,0.0,0.049156810486728104,0.0,1.3744559413050137,2024-02-09
G,6,2,2024-02-02,2024-02-16,0.0,0.031574716794494195,0.0,1.3568738476127797,2024-02-16
G,6,2,2024-02-09,2024-02-23,0.0,0.0978100112872018,0.0,1.4231091421054873,2024-02-23
G,6,2,2024-02-16,2024-03-01,0.0,0.033909418795672205,0.0,1.3592085496139577,2024-03-01
G,6,2,2024-02-23,2024-03-08,0.0,0.06238445766464205,0.0,1.3876835884829275,2024-03-08
G,6,2,2024-03-01,2024-03-15,0.0,0.035328393182832936,0.0,1.3606275240011185,2024-03-15
G,6,2,2024-03-08,2024-03-22,0.0,0.07055892229635596,0.0,1.3958580531146416,2024-03-22
G,6,2,2024-03-15,2024-03-29,0.0,0.0337754917329455,0.0,1.3590746225512311,2024-03-29
G,6,2,2024-03-22,2024-04-05,0.0,0.04980172455002374,0.0,1.3751008553683093,2024-04-05
G,6,2,2024-03-29,2024-04-12,0.0,0.06277655705119949,0.0,1.388075687869485,2024-04-12
G,6,2,2024-04-05,2024-04-19,0.0,0.11053981113709056,0.0,1.435838941955376,2024-04-19
G,6,2,2024-04-12,2024-04-26,0.0,0.04716739750890517,0.0,1.3724665283271906,2024-04-26
G,6,2,2024-04-19,2024-05-03,0.0,0.2964288590549741,0.0,1.6217279898732597,2024-05-03
G,6,2,2024-04-26,2024-05-10,0.0,0.1251628839409755,0.0,1.450462014759261,2024-05-10
G,6,2,2024-05-03,2024-05-17,0.0,0.0894114245059142,0.0,1.4147105553241996,2024-05-17
G,6,2,2024-05-10,2024-05-24,1.0,0.13330311827422095,0.0,1.4586022490925066,2024-05-24
G,6,2,2024-05-17,2024-05-31,0.0,0.12645676193012972,0.0,1.4517558927484153,2024-05-31
G,6,2,2024-05-24,2024-06-07,1.0,0.9719259764813978,0.0,2.2972251072996834,2024-06-07
G,6,2,2024-05-31,2024-06-14,0.0,0.6865443117321839,0.0,2.0118434425504694,2024-06-14
G,6,2,2024-06-07,2024-06-21,1.0,0.4586381015737947,0.0,1.7839372323920801,2024-06-21
G,6,2,2024-06-14,2024-06-28,0.0,0.3328948899983406,0.0,1.6581940208166261,2024-06-28
G,6,2,2024-06-21,2024-07-05,0.0,1.2110909730866244,0.0,2.53639010390491,2024-07-05
G,6,2,2024-06-28,2024-07-12,0.0,0.41710178099898093,0.0,1.7424009118172665,2024-07-12
G,6,2,2024-07-05,2024-07-19,1.0,0.6632087075343938,0.0,1.9885078383526793,2024-07-19
G,6,2,2024-07-12,2024-07-26,2.0,0.3350056721867678,0.0,1.6603048030050533,2024-07-26
G,6,2,2024-07-19,2024-08-02,5.0,3.1237681020536376,0.0,4.449067232871923,2024-08-02
G,6,2,2024-07-26,2024-08-09,3.0,1.3169099981755106,0.0,2.6422091289937963,2024-08-09
G,6,2,2024-08-02,2024-08-16,2.0,1.6628327295804082,0.0,2.9881318603986937,2024-08-16
G,6,2,2024-08-09,2024-08-23,0.0,1.9760818310131743,0.0,3.6410761588264062,2024-08-23
G,6,2,2024-08-16,2024-08-30,1.0,1.4626064519186226,0.0,3.338838349864985,2024-08-30
G,6,2,2024-08-23,2024-09-06,1.0,1.206920914668213,0.0,3.0831528126145753,2024-09-06
G,6,2,2024-08-30,2024-09-13,4.0,2.763493824428638,0.0,4.639725722375,2024-09-13
G,6,2,2024-09-06,2024-09-20,3.0,1.7157648936653056,0.0,3.5919967916116677,2024-09-20
G,6,2,2024-09-13,2024-09-27,0.0,2.2549627241245003,0.0,4.131194622070863,2024-09-27
G,6,2,2024-09-20,2024-10-04,0.0,1.1538414958009557,0.0,3.030073393747318,2024-10-04
G,6,2,2024-09-27,2024-10-11,0.0,1.436814447252182,0.0,3.3130463451985444,2024-10-11
G,6,2,2024-10-04,2024-10-18,0.0,0.4377293779574889,0.0,2.3139612759038513,2024-10-18
G,6,2,2024-10-11,2024-10-25,0.0,0.37310965588928635,0.0,2.2493415538356487,2024-10-25
G,6,2,2024-10-18,2024-11-01,1.0,0.7755012454115428,0.0,2.651733143357905,2024-11-01
G,6,2,2024-10-25,2024-11-08,2.0,1.9645591959629702,0.0,3.8407910939093326,2024-11-08
G,6,2,2024-11-01,2024-11-15,1.0,0.22465272487852592,0.0,2.1008846228248883,2024-11-15
G,6,2,2024-11-08,2024-11-22,1.0,0.8756006807140256,0.0,2.751832578660388,2024-11-22
G,6,2,2024-11-15,2024-11-29,0.0,0.8494443158614884,0.0,2.7256762138078505,2024-11-29
G,6,2,2024-11-22,2024-12-06,0.0,0.23567116082401493,0.0,2.1119030587703773,2024-12-06
G,6,2,2024-11-29,2024-12-13,0.0,0.5234196762868292,0.0,2.3996515742331916,2024-12-13
G,6,2,2024-12-06,2024-12-20,0.0,0.3290841772146509,0.0,2.2053160751610132,2024-12-20
G,6,2,2024-12-13,2024-12-27,0.0,0.13368618697281895,0.0,2.0099180849191813,2024-12-27
G,6,2,2024-12-20,2025-01-03,0.0,0.4431502614593203,0.0,2.3193821594056825,2025-01-03
G,6,2,2024-12-27,2025-01-10,0.0,0.10396706783377965,0.0,1.980198965780142,2025-01-10
G,6,2,2025-01-03,2025-01-17,1.0,0.04110248752176956,0.0,1.917334385468132,2025-01-17
G,6,2,2025-01-10,2025-01-24,0.0,0.18154966235397044,0.0,2.0577815603003327,2025-01-24
G,6,2,2025-01-17,2025-01-31,0.0,0.07202627384878064,0.0,1.948258171795143,2025-01-31
G,6,2,2025-01-24,2025-02-07,0.0,0.1287136501344662,0.0,2.0049455480808285,2025-02-07
G,6,2,2025-01-31,2025-02-14,0.0,0.08482321446545418,0.0,1.9610551124118165,2025-02-14
G,6,2,2025-02-07,2025-02-21,0.0,0.11683390240132532,0.0,1.9930658003476878,2025-02-21
G,6,2,2025-02-14,2025-02-28,0.0,0.1343319222602147,0.0,2.010563820206577,2025-02-28
G,6,2,2025-02-21,2025-03-07,0.0,0.06361321300651897,0.0,1.9398451109528814,2025-03-07
G,6,2,2025-02-28,2025-03-14,0.0,0.07853957509651882,0.0,1.9547714730428811,2025-03-14
G,6,2,2025-03-07,2025-03-21,0.0,0.17554465235800235,0.0,2.0517765503043646,2025-03-21
G,6,2,2025-03-14,2025-03-28,0.0,0.05047174337914035,0.0,1.9267036413255028,2025-03-28
G,6,2,2025-03-21,2025-04-04,0.0,0.024927491909567223,0.0,1.9011593898559296,2025-04-04
G,6,2,2025-03-28,2025-04-11,0.0,0.024782873651556306,0.0,1.9010147715979187,2025-04-11
G,6,2,2025-04-04,2025-04-18,0.0,0.02862910150903539,0.0,1.9048609994553978,2025-04-18
G,6,2,2025-04-11,2025-04-25,1.0,0.04421540782385143,0.0,1.9204473057702138,2025-04-25
G,6,2,2025-04-18,2025-05-02,0.0,0.06434514594283106,0.0,1.9405770438891934,2025-05-02
G,6,2,2025-04-25,2025-05-09,0.0,0.1367588967868507,0.0,2.012990794733213,2025-05-09
G,6,2,2025-05-02,2025-05-16,1.0,0.33471324711885225,0.0,2.2109451450652147,2025-05-16
G,6,2,2025-05-09,2025-05-23,1.0,0.2694939378593611,0.0,2.1457258358057234,2025-05-23
G,6,2,2025-05-16,2025-05-30,1.0,0.21639478587274108,0.0,2.0926266838191037,2025-05-30
G,6,2,2025-05-23,2025-06-06,0.0,0.6046404507920375,0.0,2.4808723487383997,2025-06-06
G,6,2,2025-05-30,2025-06-13,0.0,1.170083024764385,0.0,3.0463149227107476,2025-06-13
G,6,2,2025-06-06,2025-06-20,1.0,1.6073560625790662,0.0,3.4835879605254285,2025-06-20
G,6,2,2025-06-13,2025-06-27,0.0,0.5956043320671411,0.0,2.4718362300135035,2025-06-27
G,6,2,2025-06-20,2025-07-04,2.0,0.5890152815618118,0.0,2.4652471795081743,2025-07-04
G,6,2,2025-06-27,2025-07-11,0.0,1.4188054483741561,0.0,3.2950373463205187,2025-07-11
G,6,2,2025-07-04,2025-07-18,2.0,2.3023763475586048,0.04741362343410449,4.178608245504967,2025-07-18
G,6,2,2025-07-11,2025-07-25,3.0,0.8797868830900999,0.0,2.7560187810364623,2025-07-25
G,6,2,2025-07-18,2025-08-01,8.0,15.047222315936587,12.792259591812087,16.92345421388295,2025-08-01
G,6,2,2025-07-25,2025-08-08,1.0,3.457857338957978,1.2028946148334776,5.33408923690434,2025-08-08
G,6,2,2025-08-01,2025-08-15,0.0,2.8349653436710556,0.5800026195465553,4.711197241617418,2025-08-15
G,6,2,2025-08-08,2025-08-22,0.0,1.0645283973376254,0.0,3.1847415142475253,2025-08-22
G,6,2,2025-08-15,2025-08-29,0.0,0.8858353126109827,0.0,3.0060484295208827,2025-08-29
G,6,2,2025-08-22,2025-09-05,0.0,1.427457090812192,0.0,3.547670207722092,2025-09-05
H,7,2,2023-02-17,2023-03-03,0.0,0.03642279898670274,0.0,2.746308906680189,2023-03-03
H,7,2,2023-02-24,2023-03-10,0.0,0.04127779998779248,0.0,2.751163907681279,2023-03-10
H,7,2,2023-03-03,2023-03-17,0.0,0.0388291013011555,0.0,2.7487152089946423,2023-03-17
H,7,2,2023-03-10,2023-03-24,0.0,0.0427841260898533,0.0,2.75267023378334,2023-03-24
H,7,2,2023-03-17,2023-03-31,0.0,0.035949582362238525,0.0,2.745835690055725,2023-03-31
H,7,2,2023-03-24,2023-04-07,0.0,0.03588157585638546,0.0,2.745767683549872,2023-04-07
H,7,2,2023-03-31,2023-04-14,0.0,0.036944327356106685,0.0,2.7468304350495933,2023-04-14
H,7,2,2023-04-07,2023-04-21,0.0,0.04937902927225283,0.0,2.7592651369657393,2023-04-21
H,7,2,2023-04-14,2023-04-28,0.0,0.15334456428690302,0.0,2.8632306719803897,2023-04-28
H,7,2,2023-04-21,2023-05-05,0.0,0.05706877656039726,0.0,2.766954884253884,2023-05-05
H,7,2,2023-04-28,2023-05-12,0.0,0.08610230338153627,0.0,2.795988411075023,2023-05-12
H,7,2,2023-05-05,2023-05-19,0.0,0.12161337375487168,0.0,2.831499481448358,2023-05-19
H,7,2,2023-05-12,2023-05-26,0.0,0.2361250526166775,0.0,2.946011160310164,2023-05-26
H,7,2,2023-05-19,2023-06-02,0.0,0.1621332832225314,0.0,2.872019390916018,2023-06-02
H,7,2,2023-05-26,2023-06-09,0.0,0.5752831922564795,0.0,3.285169299949966,2023-06-09
H,7,2,2023-06-02,2023-06-16,2.0,0.3034065055227571,0.0,3.013292613216244,2023-06-16
H,7,2,2023-06-09,2023-06-23,0.0,1.7946429524139964,0.0,4.504529060107483,2023-06-23
H,7,2,2023-06-16,2023-06-30,0.0,0.35679910006881443,0.0,3.0666852077623012,2023-06-30
H,7,2,2023-06-23,2023-07-07,0.0,0.38580357764790113,0.0,3.0956896853413878,2023-07-07
H,7,2,2023-06-30,2023-07-14,0.0,0.609659696912731,0.0,3.319545804606218,2023-07-14
H,7,2,2023-07-07,2023-07-21,1.0,0.2737554354672498,0.0,2.9836415431607364,2023-07-21
H,7,2,2023-07-14,2023-07-28,1.0,1.2083669174678984,0.0,3.918253025161385,2023-07-28
H,7,2,2023-07-21,2023-08-04,1.0,2.3634269478623033,0.5523366613791969,5.07331305555579,2023-08-04
H,7,2,2023-07-28,2023-08-11,2.0,3.426244799489668,1.6151545130065614,6.136130907183155,2023-08-11
H,7,2,2023-08-04,2023-08-18,3.0,1.7402107993352265,0.0,4.450096907028713,2023-08-18
H,7,2,2023-08-11,2023-08-25,0.0,1.082289252179489,0.0,3.7921753598729753,2023-08-25
H,7,2,2023-08-18,2023-09-01,1.0,1.5300624212994554,0.0,4.239948528992942,2023-09-01
H,7,2,2023-08-25,2023-09-08,3.0,2.0849441643994235,0.2738538779163171,4.79483027209291,2023-09-08
H,7,2,2023-09-01,2023-09-15,3.0,2.855676578160574,1.0445862916774675,5.5655626858540606,2023-09-15
H,7,2,2023-09-08,2023-09-22,3.0,1.5217493864424765,0.0,3.956997104887446,2023-09-22
H,7,2,2023-09-15,2023-09-29,1.0,0.8985386452124948,0.0,3.3337863636574645,2023-09-29
H,7,2,2023-09-22,2023-10-06,4.0,0.8735034773249403,0.0,3.30875119576991,2023-10-06
H,7,2,2023-09-29,2023-10-13,0.0,1.4261254696074603,0.0,3.86137318805243,2023-10-13
H,7,2,2023-10-06,2023-10-20,0.0,0.46854300151780265,0.0,2.9037907199627724,2023-10-20
H,7,2,2023-10-13,2023-10-27,0.0,0.30494062675139,0.0,2.74018834519636,2023-10-27
H,7,2,2023-10-20,2023-11-03,0.0,0.4808216503630074,0.0,3.607318173038067,2023-11-03
H,7,2,2023-10-27,2023-11-10,0.0,0.10524366450196342,0.0,3.231740187177023,2023-11-10
H,7,2,2023-11-03,2023-11-17,0.0,0.3513965071567574,0.0,3.477893029831817,2023-11-17
H,7,2,2023-11-10,2023-11-24,0.0,0.04252359482847612,0.0,3.1690201175035355,2023-11-24
H,7,2,2023-11-17,2023-12-01,0.0,0.0457773226493269,0.0,3.1722738453243866,2023-12-01
H,7,2,2023-11-24,2023-12-08,1.0,0.037561589205189316,0.0,3.164058111880249,2023-12-08
H,7,2,2023-12-01,2023-12-15,0.0,0.05492861972752815,0.0,3.181425142402588,2023-12-15
H,7,2,2023-12-08,2023-12-22,0.0,0.06027574731664498,0.0,3.1867722699917045,2023-12-22
H,7,2,2023-12-15,2023-12-29,2.0,0.04930024089136314,0.0,3.1757967635664226,2023-12-29
H,7,2,2023-12-22,2024-01-05,0.0,0.10794992582325791,0.0,3.2344464484983177,2024-01-05
H,7,2,2023-12-29,2024-01-12,0.0,0.06691066765717942,0.0,3.193407190332239,2024-01-12
H,7,2,2024-01-05,2024-01-19,0.0,0.20208826169102148,0.0,3.328584784366081,2024-01-19
H,7,2,2024-01-12,2024-01-26,0.0,0.20360013062827684,0.0,3.3300966533033365,2024-01-26
H,7,2,2024-01-19,2024-02-02,0.0,0.03294582800382761,0.0,3.159442350678887,2024-02-02
H,7,2,2024-01-26,2024-02-09,0.0,0.1010551568350795,0.0,3.2275516795101393,2024-02-09
H,7,2,2024-02-02,2024-02-16,0.0,0.034448562751827755,0.0,3.1609450854268872,2024-02-16
H,7,2,2024-02-09,2024-02-23,0.0,0.0698827904177981,0.0,3.1963793130928577,2024-02-23
H,7,2,2024-02-16,2024-03-01,0.0,0.04629736327316022,0.0,3.1727938859482196,2024-03-01
H,7,2,2024-02-23,2024-03-08,0.0,0.05620848442746831,0.0,3.182705007102528,2024-03-08
H,7,2,2024-03-01,2024-03-15,0.0,0.04185406977393776,0.0,3.168350592448997,2024-03-15
H,7,2,2024-03-08,2024-03-22,0.0,0.05587262893855422,0.0,3.1823691516136137,2024-03-22
H,7,2,2024-03-15,2024-03-29,0.0,0.05148111363002955,0.0,3.1779776363050893,2024-03-29
H,7,2,2024-03-22,2024-04-05,0.0,0.0654248615237675,0.0,3.191921384198827,2024-04-05
H,7,2,2024-03-29,2024-04-12,0.0,0.06534240595292963,0.0,3.1918389286279893,2024-04-12
H,7,2,2024-04-05,2024-04-19,0.0,0.043889975839983726,0.0,3.170386498515043,2024-04-19
H,7,2,2024-04-12,2024-04-26,0.0,0.032858238718232395,0.0,3.159354761393292,2024-04-26
H,7,2,2024-04-19,2024-05-03,0.0,0.20392518358095854,0.0,3.330421706256018,2024-05-03
H,7,2,2024-04-26,2024-05-10,0.0,0.11423918144510209,0.0,3.2407357041201617,2024-05-10
H,7,2,2024-05-03,2024-05-17,0.0,0.12810061777862394,0.0,3.2545971404536838,2024-05-17
H,7,2,2024-05-10,2024-05-24,0.0,0.10280400635423176,0.0,3.2293005290292913,2024-05-24
H,7,2,2024-05-17,2024-05-31,0.0,0.14815218280921943,0.0,3.274648705484279,2024-05-31
H,7,2,2024-05-24,2024-06-07,0.0,0.5018623667468726,0.0,3.628358889421932,2024-06-07
H,7,2,2024-05-31,2024-06-14,0.0,0.3317955331608658,0.0,3.4582920558359254,2024-06-14
H,7,2,2024-06-07,2024-06-21,0.0,0.210676738940908,0.0,3.3371732616159675,2024-06-21
H,7,2,2024-06-14,2024-06-28,0.0,0.1861286680449901,0.0,3.3126251907200497,2024-06-28
H,7,2,2024-06-21,2024-07-05,0.0,0.17025154606791879,0.0,3.2967480687429784,2024-07-05
H,7,2,2024-06-28,2024-07-12,0.0,0.21065205615533447,0.0,3.3371485788303943,2024-07-12
H,7,2,2024-07-05,2024-07-19,1.0,0.31062704074297887,0.0,3.4371235634180386,2024-07-19
H,7,2,2024-07-12,2024-07-26,7.0,0.20555705989521578,0.0,3.3320535825702753,2024-07-26
H,7,2,2024-07-19,2024-08-02,34.0,2.80294441632307,1.0083014639090735,5.9294409389981295,2024-08-02
H,7,2,2024-07-26,2024-08-09,22.0,1.6767278080966017,0.0,4.803224330771661,2024-08-09
H,7,2,2024-08-02,2024-08-16,2.0,2.7349213404693966,0.9402783880554002,5.861417863144457,2024-08-16
H,7,2,2024-08-09,2024-08-23,0.0,2.081238354547827,0.2865954021338306,8.875681294652612,2024-08-23
H,7,2,2024-08-16,2024-08-30,1.0,1.6036445967646995,0.17739979727503163,32.80070018044163,2024-08-30
H,7,2,2024-08-23,2024-09-06,1.0,1.5869024521424626,0.16065765265279475,32.783958035819396,2024-09-06
H,7,2,2024-08-30,2024-09-13,1.0,2.110700978072489,0.6844561785828209,33.30775656174942,2024-09-13
H,7,2,2024-09-06,2024-09-20,1.0,1.8054136455024794,0.0,33.00246922917941,2024-09-20
H,7,2,2024-09-13,2024-09-27,0.0,2.167769867339921,0.08653151279209403,33.364825451016856,2024-09-27
H,7,2,2024-09-20,2024-10-04,1.0,0.9153967322623046,0.0,32.11245231593924,2024-10-04
H,7,2,2024-09-27,2024-10-11,0.0,1.179353217149612,0.0,32.376408800826546,2024-10-11
H,7,2,2024-10-04,2024-10-18,1.0,0.6163945188541408,0.0,31.81345010253107,2024-10-18
H,7,2,2024-10-11,2024-10-25,0.0,0.29432464513832685,0.0,31.49138022881526,2024-10-25
H,7,2,2024-10-18,2024-11-01,0.0,0.7132140170835196,0.0,31.91026960076045,2024-11-01
H,7,2,2024-10-25,2024-11-08,0.0,2.0082609258916433,0.0,33.205316509568576,2024-11-08
H,7,2,2024-11-01,2024-11-15,0.0,0.2113409558063421,0.0,31.408396539483274,2024-11-15
H,7,2,2024-11-08,2024-11-22,1.0,0.26367560745670365,0.0,31.460731191133636,2024-11-22
H,7,2,2024-11-15,2024-11-29,0.0,0.16840036487388912,0.0,31.36545594855082,2024-11-29
H,7,2,2024-11-22,2024-12-06,0.0,0.09340009728100322,0.0,31.290455680957933,2024-12-06
H,7,2,2024-11-29,2024-12-13,0.0,0.3290049496426606,0.0,31.52606053331959,2024-12-13
H,7,2,2024-12-06,2024-12-20,0.0,0.16547833533817038,0.0,31.362533919015103,2024-12-20
H,7,2,2024-12-13,2024-12-27,0.0,0.09382600303323796,0.0,31.29088158671017,2024-12-27
H,7,2,2024-12-20,2025-01-03,0.0,0.39615819302188116,0.0,31.593213776698814,2025-01-03
H,7,2,2024-12-27,2025-01-10,0.0,0.08270242720079034,0.0,31.27975801087772,2025-01-10
H,7,2,2025-01-03,2025-01-17,0.0,0.0815689184676937,0.0,31.278624502144623,2025-01-17
H,7,2,2025-01-10,2025-01-24,0.0,0.2222121790775886,0.0,31.41926776275452,2025-01-24
H,7,2,2025-01-17,2025-01-31,0.0,0.09872267720265736,0.0,31.29577826087959,2025-01-31
H,7,2,2025-01-24,2025-02-07,0.0,0.08837472410271151,0.0,31.28543030777964,2025-02-07
H,7,2,2025-01-31,2025-02-14,0.0,0.06569835861147369,0.0,31.262753942288406,2025-02-14
H,7,2,2025-02-07,2025-02-21,0.0,0.07274918273029184,0.0,31.269804766407223,2025-02-21
H,7,2,2025-02-14,2025-02-28,0.0,0.03551394603205448,0.0,31.232569529708986,2025-02-28
H,7,2,2025-02-21,2025-03-07,1.0,0.06339588131303492,0.0,31.260451464989966,2025-03-07
H,7,2,2025-02-28,2025-03-14,1.0,0.06355215904113186,0.0,31.26060774271806,2025-03-14
H,7,2,2025-03-07,2025-03-21,0.0,0.09545457031958089,0.0,31.292510153996513,2025-03-21
H,7,2,2025-03-14,2025-03-28,0.0,0.2691758789317885,0.0,31.46623146260872,2025-03-28
H,7,2,2025-03-21,2025-04-04,2.0,0.12129804998439564,0.0,31.318353633661328,2025-04-04
H,7,2,2025-03-28,2025-04-11,0.0,0.0950570251851341,0.0,31.292112608862066,2025-04-11
H,7,2,2025-04-04,2025-04-18,0.0,0.2647315683867232,0.0,31.461787152063653,2025-04-18
H,7,2,2025-04-11,2025-04-25,0.0,0.36100518138577004,0.0,31.558060765062702,2025-04-25
H,7,2,2025-04-18,2025-05-02,0.0,0.24796985139779165,0.0,31.445025435074722,2025-05-02
H,7,2,2025-04-25,2025-05-09,0.0,0.09116135714704639,0.0,31.28821694082398,2025-05-09
H,7,2,2025-05-02,2025-05-16,0.0,0.39435249849480497,0.0,31.591408082171736,2025-05-16
H,7,2,2025-05-09,2025-05-23,1.0,0.07989737173448298,0.0,31.276952955411414,2025-05-23
H,7,2,2025-05-16,2025-05-30,0.0,0.07101471606950427,0.0,31.268070299746437,2025-05-30
H,7,2,2025-05-23,2025-06-06,1.0,0.16165814163891862,0.0,31.35871372531585,2025-06-06
H,7,2,2025-05-30,2025-06-13,1.0,0.48114247191072407,0.0,31.678198055587657,2025-06-13
H,7,2,2025-06-06,2025-06-20,0.0,1.3721198555539131,0.0,32.56917543923085,2025-06-20
H,7,2,2025-06-13,2025-06-27,0.0,0.6537613708222848,0.0,31.850816954499216,2025-06-27
H,7,2,2025-06-20,2025-07-04,2.0,0.44697099044016186,0.0,31.644026574117092,2025-07-04
